comment_id,scraped_at,post_url,source_handle,platform,utility_type,raw_text,cleaned_text,lang_detected,sentiment_label,score_pos,score_neu,score_neg,lexicon_boosted,is_excluded
6e80ac19e5577a7689b19e0f6fbf1604cd6741eb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"@edeeste.rd tengo una orden pendiente de instalación desde el día 20 y aún no me instalan la la energía, el servicio es una persona envejciente. Ayuda por favor",".rd tengo una orden pendiente de instalación desde el día 20 y aún no me instalan la la energía, el servicio es una persona envejciente. ayuda por favor",es,NEG,0.0048,0.0652,0.93,False,False
e31d161f6e1db3a6332b2665365af5f0329cb163,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"Lamentablemente hay que decir que no sirve el servicio de esta compañía responsable de que tengamos a disposición la energía eléctrica que necesitamos, y más si estamos cumpliendo, siendo responsable con los pagos del uso de la misma.... Como es posible que desde el martes tenga un reporte realizado y esta es la hora que no he recibido ninguna respuesta. He llamado más de 15 veces y cada vez me dicen que van a escalar y nada. Luego quieren cobrarle a uno un servicio el cual no han ofrecido. Los voy a reportar con las instancias competentes por incumplimiento, ya aguanto un escalamiento más, al cual nadie atiende.","lamentablemente hay que decir que no sirve el servicio de esta compañía responsable de que tengamos a disposición la energía eléctrica que necesitamos, y más si estamos cumpliendo, siendo responsable con los pagos del uso de la misma.. como es posible que desde el martes tenga un reporte realizado y esta es la hora que no he recibido ninguna respuesta. he llamado más de 15 veces y cada vez me dicen que van a escalar y nada. luego quieren cobrarle a uno un servicio el cual no han ofrecido. los voy a reportar con las instancias competentes por incumplimiento, ya aguanto un escalamiento más, al cual nadie atiende.",es,NEG,0.0025,0.0164,0.9811,False,False
f07d1b20bead99746abb35bbc4318ee14d4090cb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,Actualmente los sectores del circuito Brisal 11 en Santo Domingo Este no tenemos energía eléctrica desde ayer a las 8:10 PM. @edeeste.rd Qué es lo que está pasando en mi país con el servicio eléctrico@edeeste.rd ?,actualmente los sectores del circuito brisal 11 en santo domingo este no tenemos energía eléctrica desde ayer a las 8:10 pm. .rd qué es lo que está pasando en mi país con el servicio eléctrico.rd ?,es,NEG,0.0064,0.0757,0.9179,False,False
603bf699590c4840e86d0b9cb8c462fc169acb8b,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,on unos abusadores un residencial con 21 familias sin luz por más de 12 horas!  En la Costa Rica 193 en Alma Rosa 2,on unos abusadores un residencial con 21 familias sin luz por más de 12 horas! en la costa rica 193 en alma rosa 2,es,NEG,0.0086,0.0,0.9914,True,False
4d5471c7bebdad85fb660d5e658e6eaadc7632de,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"La luz de la ureña desde las 8 de la noche sin luz, esto es un abuso uy grande señores no abusen así","la luz de la ureña desde las 8 de la noche sin luz, esto es un abuso uy grande señores no abusen así",es,NEG,0.0086,0.0,0.9914,True,False
34f50aa055cccda680df9cc90eeedcc771bd365e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"Claro, aquí está corregido:

Han pasado más de tres horas desde que EDEESTE suspendió el servicio eléctrico en el sector Naime. Se llevaron la luz a las 12:00 de la madrugada y ya son las 3:30 de la madrugada, sin una sola explicación.

La situación es desesperante. En las calles se ven envejecientes, niños, mujeres embarazadas, personas enfermas y familias completas tratando de soportar el calor porque dentro de sus casas ya no aguantan.

Lo más preocupante es que esto no parece un hecho aislado. En los últimos meses esta práctica se ha venido repitiendo con mayor frecuencia y por períodos cada vez más largos. Mientras tanto, los ciudadanos seguimos sin respuestas claras.

¿Qué es lo que está pasando? ¿Hasta cuándo tendremos que seguir soportando estos apagones sin información, sin planificación y sin respeto hacia la población?

Los ciudadanos merecemos un servicio digno y, sobre todo, explicaciones.","claro, aquí está corregido: han pasado más de tres horas desde que edeeste suspendió el servicio eléctrico en el sector naime. se llevaron la luz a las 12:00 de la madrugada y ya son las 3:30 de la madrugada, sin una sola explicación. la situación es desesperante. en las calles se ven envejecientes, niños, mujeres embarazadas, personas enfermas y familias completas tratando de soportar el calor porque dentro de sus casas ya no aguantan. lo más preocupante es que esto no parece un hecho aislado. en los últimos meses esta práctica se ha venido repitiendo con mayor frecuencia y por períodos cada vez más largos. mientras tanto, los ciudadanos seguimos sin respuestas claras. qué es lo que está pasando? hasta cuándo tendremos que seguir soportando estos apagones sin información, sin planificación y sin respeto hacia la población? los ciudadanos merecemos un servicio digno y, sobre todo, explicaciones.",es,NEG,0.0025,0.0,0.9975,True,False
54649d5ffb059b8a4d67b0139a2a63bbfcd2c7af,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"SECTORES DEL CIRCUITO EBRI11 EN SANTO DOMINGO ESTE ACTUALMENTE VAMOS RUMBO A 8 HORAS SIN ENERGÍA ELÉCTRICA. ESTO ES UN ABUSO A LOS USUARIOS, YA QUE EL MISMO PROBLEMA LO PRESENTAMOS EL MIÉRCOLES HASTA EL AMANECER.  @edeeste.rd @siegobrd @energiayminasrd @presidenciard @luisabinader @raquelpenavice @jose_paliza ⚠️","sectores del circuito ebri11 en santo domingo este actualmente vamos rumbo a 8 horas sin energía eléctrica. esto es un abuso a los usuarios, ya que el mismo problema lo presentamos el miércoles hasta el amanecer. .rd",es,NEG,0.0065,0.0576,0.9359,False,False
d2bdf054b49dcc35b09e56be868cac58e39a1403,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"Pude verificar que el circuito EBRI11 asociado a tu suministro se encuentra fuera de servicio desde el 26/06/2026 20:10:10, por Una Averia de Distribucion. Aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido  por nuestro equipo técnico. ⚡@edeeste.rd Aún continuamos sin energía eléctrica. ⚠️","pude verificar que el circuito ebri11 asociado a tu suministro se encuentra fuera de servicio desde el 26062026 20:10:10, por una averia de distribucion. aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido por nuestro equipo técnico. .rd aún continuamos sin energía eléctrica.",es,NEU,0.035,0.6171,0.3479,False,False
820180d5eefa69976c2aa48647d041ced12b2710,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"Pude verificar que el circuito EBRI11 asociado a tu suministro se encuentra fuera de servicio desde el 26/06/2026 20:10:10, por Una Averia de Distribucion. Aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido  por nuestro equipo técnico. ⚡ Por favor, necesitamos que las autoridades competentes presten atención a la situación que estamos enfrentando los residentes de Santo Domingo Este. Actualmente, no tenemos energía eléctrica desde anoche, y las averías se han hecho recurrentes durante las noches, por lo que esperamos que estabilicen el servicio eléctrico, ya que hemos presentando aproximadamente 6 interrupciones hasta el momento. ⚠️ @edeeste.rd","pude verificar que el circuito ebri11 asociado a tu suministro se encuentra fuera de servicio desde el 26062026 20:10:10, por una averia de distribucion. aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido por nuestro equipo técnico. por favor, necesitamos que las autoridades competentes presten atención a la situación que estamos enfrentando los residentes de santo domingo este. actualmente, no tenemos energía eléctrica desde anoche, y las averías se han hecho recurrentes durante las noches, por lo que esperamos que estabilicen el servicio eléctrico, ya que hemos presentando aproximadamente 6 interrupciones hasta el momento. .rd",es,NEG,0.0166,0.1331,0.8503,True,False
f3341658e0b0901a43ddb7d53df470f555fd7bce,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"La luz dejó residencial Emilia no será necesario pagarla, pues nunca llega. Siempre se cae un poste, un cable de alta tensión, una avería de distribución, en fin cambió la fecha y desde las 2pm de ayer estamos sin servicios. Bien ahí EdeEste! Excelente apagón!","la luz dejó residencial emilia no será necesario pagarla, pues nunca llega. siempre se cae un poste, un cable de alta tensión, una avería de distribución, en fin cambió la fecha y desde las 2pm de ayer estamos sin servicios. bien ahí edeeste! excelente apagón!",es,NEG,0.0107,0.0,0.9893,True,False
5645636903729e39244d7d91697a526c88a7094f,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"Pude verificar que el circuito EBRI11 asociado a tu suministro se encuentra fuera de servicio desde el 26/06/2026 20:10:10, por Una Averia de Distribucion. Aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido  por nuestro equipo técnico. ⚡@edeeste.rd Cuán será estabilizada la energía?","pude verificar que el circuito ebri11 asociado a tu suministro se encuentra fuera de servicio desde el 26062026 20:10:10, por una averia de distribucion. aún no te puedo indicar la hora de restablecimiento, sin embargo, para nosotros es muy importante que tengas servicio de electricidad y cualquier fallo que esté presentando tu circuito será atendido por nuestro equipo técnico. .rd cuán será estabilizada la energía?",es,NEU,0.0434,0.7549,0.2017,False,False
388ce7dfbae34fdb3f25c9bd4990f935417405e3,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"LAS TANDAS DE APAGONES QUE HEMOS SUFRIDO MILES DE FAMILIAS EN ESTA SEMANA FORMAN PARTE DE LAS 75 INTERRUPCIONES DE LA ENERGÍA ELÉCTRICA QUE HEMOS PADECIDO EN LOS SECTORES PERTENECIENTES AL🔥🔥🔥 CIRCUITO EBRI11🔥🔥🔥 EN SANTO DOMINGO ESTE. NOS SENTIMOS IMPOTENTES Y CANSADOS ANTE ESTE INSOPORTABLE PROBLEMA DE LA LUZ. 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥⚠️🚨
👉LUNES 22/06/2026: 🔥⚠️
🚨1-APAGÓN: 15:40:44
🚨2-APAGÓN: 21:07:31
👉MARTES 23/06/2026: 🔥⚠️
🚨1-APAGÓN: 17:26:22
👉MIÉRCOLES 24/06/2026: 🔥⚠️
🚨1-APAGÓN: 19:47:10
👉JUEVES 25/06/2026: 🔥⚠️
🚨1-APAGÓN: 02:56:19
🚨2-APAGÓN: 03:18:34
🚨3-APAGÓN: 04:51:07
👉VIERNES 26/06/2026: 🔥⚠️
🚨1-APAGÓN: 15:06:00
🚨2-APAGÓN: 20:10:10
🚨3-APAGÓN: 21:08:58
🚨4-APAGÓN: 21:22:45
🚨5-APAGÓN: 22:16:56
🚨6-APAGÓN: 23:16:46
@edeeste.rd @siegobrd @energiayminasrd @joel.santosechavarria @presidenciard @luisabinader @raquelpenavice @vicerdo @jose_paliza @minpresidenciard ⚠️🚨",las tandas de apagones que hemos sufrido miles de familias en esta semana forman parte de las 75 interrupciones de la energía eléctrica que hemos padecido en los sectores pertenecientes al circuito ebri11 en santo domingo este. nos sentimos impotentes y cansados ante este insoportable problema de la luz. lunes 22062026: 1-apagón: 15:40:44 2-apagón: 21:07:31 martes 23062026: 1-apagón: 17:26:22 miércoles 24062026: 1-apagón: 19:47:10 jueves 25062026: 1-apagón: 02:56:19 2-apagón: 03:18:34 3-apagón: 04:51:07 viernes 26062026: 1-apagón: 15:06:00 2-apagón: 20:10:10 3-apagón: 21:08:58 4-apagón: 21:22:45 5-apagón: 22:16:56 6-apagón: 23:16:46 .rd .santosechavarria,es,NEG,0.0049,0.0,0.9951,True,False
cb39201b8276e6fff35e52dcaa042ff68cdd1eff,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,"Coño!! ¿Cual es el problema que ocurre con la energía eléctrica en Andrés boca chica, Boca02? Todos los días la misma mierda. La ineficiencia estúpida de su servicio eléctrico. @edeeste.rd por favor!","coño!! cual es el problema que ocurre con la energía eléctrica en andrés boca chica, boca02? todos los días la misma mierda. la ineficiencia estúpida de su servicio eléctrico. .rd por favor!",es,NEG,0.0095,0.0,0.9905,True,False
ad09c2c2d72020099e0caa4dadfb668aecaadc8c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaELSOBRU1Q/,edeeste.rd,instagram,EDEESTE,Vamos hacerle un lio,vamos hacerle un lio,es,NEU,0.1744,0.7139,0.1117,False,False
7fc6fe210113313e10eb222e3619385c19463af4,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,reporte No. 170712  wao @edeeste.rd  pero de verdad vamos a tener que pagarle 7000 denuvo a un camión para que arreglen la luz para su ir un cutao que mágicamente baja cada semana para que le paguemos 7000 a los canastos de @edeeste.rd para que lo suban para que a la 12 de la noche lleguen diciendo que vienen a  arreglar para hacer el ayante y decir que resovieron ese reporte abusasores,reporte no. 170712 wao .rd pero de verdad vamos a tener que pagarle 700 denuvo a un camión para que arreglen la luz para su ir un cutao que mágicamente baja cada semana para que le paguemos 700 a los canastos de .rd para que lo suban para que a la 12 de la noche lleguen diciendo que vienen a arreglar para hacer el ayante y decir que resovieron ese reporte abusasores,es,NEG,0.0029,0.0308,0.9663,False,False
c8e81b5149d317b278011f1e770922b148482ced,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,Nuevamente sin luz la misma vaina se bajó el cueto cuando no es un mantenimiento del día entero es que después del mantenimiento se daña un transformador cuando no es eso es que se baja el cueto ese y hay que darle 7k a una brigada a las 11 pm para que le suban el cueto de nuevo excelente servicio de M ese ahora solo esperar a que la brigada aparezca cobrándole 7k a uno de Nuevo para subirlo porque al final es un negocio es #de reporte :170712  y cuando chequeas te dice que no hay incidencias y uno sin luz @edeeste.rd,nuevamente sin luz la misma vaina se bajó el cueto cuando no es un mantenimiento del día entero es que después del mantenimiento se daña un transformador cuando no es eso es que se baja el cueto ese y hay que darle 7k a una brigada a las 11 pm para que le suban el cueto de nuevo excelente servicio de m ese ahora solo esperar a que la brigada aparezca cobrándole 7k a uno de nuevo para subirlo porque al final es un negocio es reporte :170712 y cuando chequeas te dice que no hay incidencias y uno sin luz .rd,es,NEG,0.0061,0.0,0.9939,True,False
17967ef96eb6b34efc58f2b109ee367171d8cbb3,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"Nueva vez, urbanización Maximo Gómez, Calle Lorenzo Despradel sin luz por más de 33 horas sin luz..!! Y no resuelven..!! @luisabinader @rcavada @somospueblord @vamosadivertirnos las brigadas arreglan los cables con chicle será… y mientras tanto la comida se daña, todo se daña..!!! Quien nos regresa eso..!!! Ya esta bueno de su abuso..!!! 4mil pesos de luz 💡 en una zona que vive dañada la luz, y toda esa gente en la calle trabajando para llega a casa a encontrar todo dañado..!!! A donde es que tiene que ir uno para que dejen el abuso que tienen con uno..!!!","nueva vez, urbanización maximo gómez, calle lorenzo despradel sin luz por más de 33 horas sin luz..!! y no resuelven..!! las brigadas arreglan los cables con chicle será y mientras tanto la comida se daña, todo se daña..!! quien nos regresa eso..!! ya esta bueno de su abuso..!! 4mil pesos de luz en una zona que vive dañada la luz, y toda esa gente en la calle trabajando para llega a casa a encontrar todo dañado..!! a donde es que tiene que ir uno para que dejen el abuso que tienen con uno..!!",es,NEG,0.0067,0.0,0.9933,True,False
3f3a4af7606107ae3065e60d4f1c99ec587206de,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,urbanización colinas del viento en la Jacobo majluta sin luz hace ya casi tres horas @edeeste.rd @luisabinader hasta cuándo dios mios solo diez casas afectadas a el calorn insoportable,urbanización colinas del viento en la jacobo majluta sin luz hace ya casi tres horas .rd hasta cuándo dios mios solo diez casas afectadas a el calorn insoportable,es,NEG,0.0048,0.0,0.9952,True,False
18a2edc7964ba90215ea1ad98b177661b86f2804,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"Todos los días un mantenimiento para nada porque no solucionan na, no ombe, uno paga para no tener luz, que maldita vaina","todos los días un mantenimiento para nada porque no solucionan na, no ombe, uno paga para no tener luz, que maldita vaina",es,NEG,0.0054,0.0,0.9946,True,False
e3baace8deba6418da5f8493de152b4c69a61c07,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"la luz en san isidro por favor me tienen cansada esto es todos los días, uno no aguanta esto","la luz en san isidro por favor me tienen cansada esto es todos los días, uno no aguanta esto",es,NEG,0.0046,0.0255,0.9699,False,False
9a92c63d0379db1c00afd528bc5dfee9c31fd2d4,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"Mientras ustedes creen que están haciendo algo con las manos lo desbaratan con los pies, abus4dores , uno ya ni dormir puede con los apagones, no puede uno ver ni siquiera televisión o usar el celular porque él va y ven no deja que carguen. Una sosobra es lo que uno vive con ustedes","mientras ustedes creen que están haciendo algo con las manos lo desbaratan con los pies, abus4dores , uno ya ni dormir puede con los apagones, no puede uno ver ni siquiera televisión o usar el celular porque él va y ven no deja que carguen. una sosobra es lo que uno vive con ustedes",es,NEG,0.003,0.0,0.997,True,False
dc5f80a230bbf40057d098350692a78715a27ece,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZqkcT0Nn40/,edeeste.rd,instagram,EDEESTE,"Que es lo que uno está pagando con esta luz? Otra vez se la llevan antes de las 9:00 pm para mandarla Dios sabe cuando pero los días de pagarla ahí aparece la factura hasta con cargos de más, que maldito mantenimiento es que están dando que todos los días hay un apagón de más 8 horas? Tamo jartooooo ya","que es lo que uno está pagando con esta luz? otra vez se la llevan antes de las 9:00 pm para mandarla dios sabe cuando pero los días de pagarla ahí aparece la factura hasta con cargos de más, que maldito mantenimiento es que están dando que todos los días hay un apagón de más 8 horas? tamo jartoo ya",es,NEG,0.0035,0.0,0.9965,True,False
e94e0fb5a8224a599bd6577a75a7e48e43712118,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,,unknown,,,,,False,True
b925fe5220681d55a0f21d7846cb16c8d93968ee,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,Malditas madres a todos en @edeeste.rd,malditas madres a todos en .rd,es,NEG,0.0145,0.0,0.9855,True,False
ae6c3793c00fb18e18d62003ab1627cd1aa7208c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,Cuál Higüey si en Higüey lo único que no hay nunca es luz @edeeste.rd,cuál higüey si en higüey lo único que no hay nunca es luz .rd,es,NEG,0.0057,0.0751,0.9192,False,False
6a1c871e44bbd1f1751a0e0f862e816bd4549dc2,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,🤣💩,,unknown,,,,,False,True
1153650f592839a7d96bd50de4cf63360806db96,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,¿Para cuando las Américas que tiene muchas partes oscuras? 🫠,para cuando las américas que tiene muchas partes oscuras?,es,NEG,0.0071,0.0882,0.9047,False,False
8a729dfd33a2a90d8204f5348fa7c113bc4c4e90,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,Pónganle 20 millones más edeeste😂😂😂,pónganle 20 millones más edeeste,es,NEU,0.1109,0.4756,0.4136,True,False
66f01b231cdfccc97a18c08908f3ebd9817e4b29,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,Pero en el país entero no hay luzzzz,pero en el país entero no hay luzz,es,NEG,0.0077,0.0,0.9923,True,False
b28c1f29db6f68db5ed4e56a9690e0aa135bba5d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,Nada más falta que llegue la luz,nada más falta que llegue la luz,es,NEG,0.0783,0.2437,0.678,False,False
4748053aafa021644456af558e1bd225d62bc2a8,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,"A mi me encantaría saber cuantos viernes necesita edeste del sector invidorex, Santo Domingo Este, desde las 9am, hasta 5pm, para terminar de resolver las ""averías y los mantenimientos"", viernes, tras viernes, tras viernes, eso sin mencionar los dias no programados y los si programados, los apagones de noche, de esos que la luz sale y entra para dañar los electrodomésticos, mas o menos creen que este viernes, que ningun negocio aguanta eso, se terminen los mantenimientos aunque sea por un mes? @luisabinader @edeeste.rd","a mi me encantaría saber cuantos viernes necesita edeste del sector invidorex, santo domingo este, desde las 9am, hasta 5pm, para terminar de resolver las ""averías y los mantenimientos"", viernes, tras viernes, tras viernes, eso sin mencionar los dias no programados y los si programados, los apagones de noche, de esos que la luz sale y entra para dañar los electrodomésticos, mas o menos creen que este viernes, que ningun negocio aguanta eso, se terminen los mantenimientos aunque sea por un mes? .rd",es,NEG,0.0067,0.0,0.9933,True,False
a54992bf28cfeb7392605b3b888e1b4ddad8b94e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZtChc7xLrE/,edeeste.rd,instagram,EDEESTE,Que es lo que vamos hacer con edeste aquí en boca chica los coquito 😡,que es lo que vamos hacer con edeste aquí en boca chica los coquito,es,NEU,0.0185,0.6024,0.3791,False,False
874448b3829d9a5201bcb4a00f9ffa6c3e3c7c96,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ-H4Y1x_ks/,edeeste.rd,instagram,EDEESTE,@edeeste.rd por favor manden a arreglar esta energía ya son más de 12 horas y muchas familias sin energía,.rd por favor manden a arreglar esta energía ya son más de 12 horas y muchas familias sin energía,es,NEG,0.0099,0.0809,0.9092,False,False
76a25373e93b50938522468de202de9da23ebc30,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ-H4Y1x_ks/,edeeste.rd,instagram,EDEESTE,Alma rosa primera sin luz desde las 4 :00am!!!,alma rosa primera sin luz desde las 4 :00am!!,es,NEG,0.0697,0.386,0.5443,True,False
8f526fdcc68e217fcf675864bf456f345dafd799,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ-H4Y1x_ks/,edeeste.rd,instagram,EDEESTE,El video en sus primeros 5 segundos les da las clave a los usuarios... poner paneles solares ❤️ y adios edes 😂,el video en sus primeros 5 segundos les da las clave a los usuarios.. poner paneles solares y adios edes,es,NEU,0.098,0.6901,0.2119,False,False
